# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
25/01/2025 07:31:13,Class A,210545000,54.171438,9.438888,Under way using engine,0.0,6.7,61.8,61,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:31:24,Class A,210545000,54.171602,9.439393,Under way using engine,0.0,6.7,61.1,61,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:31:44,Class A,210545000,54.171897,9.440263,Under way using engine,0.0,6.7,60.0,60,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:31:54,Class A,210545000,54.172077,9.440755,Under way using engine,0.0,6.7,59.8,59,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:32:04,Class A,210545000,54.17224,9.441208,Under way using engine,0.0,6.7,59.9,60,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:32:13,Class A,210545000,54.172383,9.441615,Under way using engine,0.0,6.7,60.1,60,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:32:24,Class A,210545000,54.172555,9.44212,Under way using engine,0.0,6.6,60.8,61,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:32:54,Class A,210545000,54.172978,9.443518,Under way using engine,0.0,6.6,62.2,63,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:33:04,Class A,210545000,54.173115,9.443985,Under way using engine,0.0,6.6,62.4,63,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:33:13,Class A,210545000,54.173225,9.444355,Under way using engine,0.0,6.6,62.5,63,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:33:33,Class A,210545000,54.173503,9.445325,Under way using engine,0.0,6.6,62.8,63,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:33:44,Class A,210545000,54.173633,9.445787,Under way using engine,0.0,6.6,63.0,63,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:34:13,Class A,210545000,54.174047,9.447142,Under way using engine,0.0,6.5,62.9,63,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:34:23,Class A,210545000,54.174183,9.447598,Under way using engine,0.0,6.5,63.4,64,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:35:04,Class A,210545000,54.174703,9.449513,Under way using engine,0.0,6.5,65.1,66,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:35:13,Class A,210545000,54.174817,9.449928,Under way using engine,0.0,6.5,65.3,66,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:35:23,Class A,210545000,54.17493,9.450345,Under way using engine,0.0,6.5,65.6,66,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:35:53,Class A,210545000,54.175337,9.451847,Under way using engine,0.0,6.5,65.2,65,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:36:04,Class A,210545000,54.175465,9.45231,Under way using engine,0.0,6.5,65.0,65,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:36:13,Class A,210545000,54.175583,9.452727,Under way using engine,0.0,6.5,64.8,65,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:36:23,Class A,210545000,54.175712,9.45319,Under way using engine,0.0,6.5,64.6,64,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:36:34,Class A,210545000,54.175855,9.453697,Under way using engine,0.0,6.5,64.2,64,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:37:04,Class A,210545000,54.17623,9.455085,Under way using engine,0.0,6.5,65.2,66,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:37:34,Class A,210545000,54.176592,9.456573,Under way using engine,0.0,6.5,68.4,70,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:37:53,Class A,210545000,54.176767,9.457445,Under way using engine,0.0,6.5,69.7,71,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:38:04,Class A,210545000,54.17688,9.457983,Under way using engine,0.0,6.5,69.6,70,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:38:34,Class A,210545000,54.177203,9.45939,Under way using engine,0.0,6.5,68.7,69,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:38:43,Class A,210545000,54.177295,9.459775,Under way using engine,0.0,6.5,68.6,68,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:39:04,Class A,210545000,54.17757,9.460868,Under way using engine,0.0,6.5,67.4,67,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:39:34,Class A,210545000,54.177893,9.462245,Under way using engine,0.0,6.5,68.4,69,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:39:43,Class A,210545000,54.177977,9.462637,Under way using engine,0.0,6.5,69.0,70,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:40:04,Class A,210545000,54.178198,9.4637,Under way using engine,0.0,6.5,70.1,71,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:40:34,Class A,210545000,54.178513,9.465213,Under way using engine,0.0,6.6,70.6,71,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:40:43,Class A,210545000,54.178588,9.465612,Under way using engine,0.0,6.6,71.1,72,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:40:53,Class A,210545000,54.178683,9.466157,Under way using engine,0.0,6.6,71.7,72,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:41:33,Class A,210545000,54.17905,9.468112,Under way using engine,0.0,6.6,71.9,72,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:42:14,Class A,210545000,54.179465,9.470135,Under way using engine,0.0,6.6,70.6,70,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:43:13,Class A,210545000,54.180062,9.472965,Under way using engine,0.0,6.6,70.8,71,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:43:33,Class A,210545000,54.180265,9.47393,Under way using engine,0.0,6.6,69.8,69,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:43:43,Class A,210545000,54.180367,9.47436,Under way using engine,0.0,6.5,69.4,69,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:43:53,Class A,210545000,54.180478,9.474843,Under way using engine,0.0,6.5,69.3,69,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:44:04,Class A,210545000,54.180607,9.475427,Under way using engine,0.0,6.5,69.3,69,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:44:33,Class A,210545000,54.180912,9.476873,Under way using engine,0.0,6.5,70.3,71,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:44:43,Class A,210545000,54.181002,9.477307,Under way using engine,0.0,6.5,70.4,71,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:45:43,Class A,210545000,54.18159,9.480223,Under way using engine,0.0,6.5,71.2,71,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:46:04,Class A,210545000,54.181793,9.48125,Under way using engine,0.0,6.5,70.5,70,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:46:33,Class A,210545000,54.182087,9.48265,Under way using engine,0.0,6.5,69.9,70,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:46:43,Class A,210545000,54.182182,9.483087,Under way using engine,0.0,6.5,69.9,70,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:48:43,Class A,210545000,54.183385,9.488878,Under way using engine,0.0,6.5,69.9,70,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:49:04,Class A,210545000,54.18362,9.48999,Under way using engine,0.0,6.5,70.1,70,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:49:34,Class A,210545000,54.183923,9.491393,Under way using engine,0.0,6.6,69.7,70,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:49:43,Class A,210545000,54.184025,9.491828,Under way using engine,0.0,6.6,69.5,69,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:50:04,Class A,210545000,54.18426,9.492847,Under way using engine,0.0,6.6,69.1,69,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:50:23,Class A,210545000,54.184465,9.493768,Under way using engine,0.0,6.6,69.0,69,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:50:34,Class A,210545000,54.18457,9.49425,Under way using engine,0.0,6.6,69.0,69,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:50:43,Class A,210545000,54.184668,9.494735,Under way using engine,0.0,6.5,69.7,70,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:51:04,Class A,210545000,54.184868,9.495767,Under way using engine,0.0,6.5,70.9,72,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:51:34,Class A,210545000,54.185148,9.497232,Under way using engine,0.0,6.5,71.2,71,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:51:43,Class A,210545000,54.185242,9.497667,Under way using engine,0.0,6.5,70.7,71,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:52:04,Class A,210545000,54.185463,9.498695,Under way using engine,0.0,6.6,70.2,71,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:52:24,Class A,210545000,54.185668,9.49971,Under way using engine,0.0,6.6,70.8,71,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:52:34,Class A,210545000,54.185748,9.500142,Under way using engine,0.0,6.5,71.4,72,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:53:04,Class A,210545000,54.186042,9.501585,Under way using engine,0.0,6.5,71.4,72,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:53:24,Class A,210545000,54.186233,9.502557,Under way using engine,0.0,6.5,71.1,71,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:53:34,Class A,210545000,54.186335,9.503048,Under way using engine,0.0,6.5,70.6,71,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:53:43,Class A,210545000,54.186428,9.503485,Under way using engine,0.0,6.5,70.2,70,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:54:14,Class A,210545000,54.186762,9.504982,Under way using engine,0.0,6.6,70.1,70,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:54:24,Class A,210545000,54.186862,9.505458,Under way using engine,0.0,6.6,70.4,71,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:55:04,Class A,210545000,54.187263,9.507412,Under way using engine,0.0,6.6,70.7,71,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:55:34,Class A,210545000,54.18757,9.508898,Under way using engine,0.0,6.6,70.7,71,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:56:04,Class A,210545000,54.187845,9.510348,Under way using engine,0.0,6.6,71.2,72,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:57:24,Class A,210545000,54.188657,9.514392,Under way using engine,0.0,6.7,69.6,69,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:58:33,Class A,210545000,54.189355,9.51773,Under way using engine,0.0,6.6,70.8,71,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 07:59:04,Class A,210545000,54.189695,9.519323,Under way using engine,0.0,6.6,70.4,70,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:02:43,Class A,210545000,54.192037,9.52993,Under way using engine,0.0,6.6,70.5,71,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:03:33,Class A,210545000,54.192567,9.532345,Under way using engine,0.0,6.6,68.6,69,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:03:43,Class A,210545000,54.19268,9.532782,Under way using engine,0.0,6.6,68.2,68,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:04:43,Class A,210545000,54.193343,9.535698,Under way using engine,0.0,6.6,68.5,69,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:05:04,Class A,210545000,54.19357,9.536713,Under way using engine,0.0,6.6,68.8,69,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:05:43,Class A,210545000,54.194035,9.538575,Under way using engine,0.0,6.6,66.6,66,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:06:33,Class A,210545000,54.194698,9.540917,Under way using engine,0.0,6.6,61.9,61,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:06:54,Class A,210545000,54.195022,9.541883,Under way using engine,0.0,6.6,60.5,60,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:07:04,Class A,210545000,54.19516,9.542293,Under way using engine,0.0,6.6,60.1,60,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:07:43,Class A,210545000,54.195783,9.544087,Under way using engine,0.0,6.6,58.4,58,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:08:04,Class A,210545000,54.196113,9.545003,Under way using engine,0.0,6.6,57.9,58,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:09:04,Class A,210545000,54.1971,9.547613,Under way using engine,0.0,6.7,57.5,58,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:09:13,Class A,210545000,54.197253,9.548053,Under way using engine,0.0,6.7,57.5,58,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:09:43,Class A,210545000,54.197765,9.549377,Under way using engine,0.0,6.7,56.0,56,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:10:03,Class A,210545000,54.198128,9.55023,Under way using engine,0.0,6.7,55.1,55,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:11:03,Class A,210545000,54.199175,9.552755,Under way using engine,0.0,6.6,54.3,54,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:11:13,Class A,210545000,54.199383,9.553233,Under way using engine,0.0,6.6,54.0,54,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:11:24,Class A,210545000,54.199577,9.553657,Under way using engine,0.0,6.6,53.5,53,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:11:53,Class A,210545000,54.200108,9.55485,Under way using engine,0.0,6.6,53.3,54,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:12:24,Class A,210545000,54.200655,9.556137,Under way using engine,0.0,6.6,53.7,54,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:14:13,Class A,210545000,54.202627,9.56074,Under way using engine,0.0,6.6,52.7,52,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:15:23,Class A,210545000,54.203932,9.563618,Under way using engine,0.0,6.6,52.8,53,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:16:13,Class A,210545000,54.204845,9.565668,Under way using engine,0.0,6.5,52.4,52,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:16:23,Class A,210545000,54.205033,9.566068,Under way using engine,0.0,6.5,52.0,52,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:17:13,Class A,210545000,54.205968,9.568043,Under way using engine,0.0,6.5,50.7,51,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:17:23,Class A,210545000,54.206178,9.568475,Under way using engine,0.0,6.5,50.5,50,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:18:13,Class A,210545000,54.207143,9.570508,Under way using engine,0.0,6.6,51.3,52,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:18:33,Class A,210545000,54.207503,9.571323,Under way using engine,0.0,6.6,51.8,52,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:19:13,Class A,210545000,54.208205,9.572887,Under way using engine,0.0,6.6,52.4,53,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:19:23,Class A,210545000,54.208432,9.573363,Under way using engine,0.0,6.6,52.0,52,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 08:19:33,Class A,210545000,54.208622,9.573758,Under way using engine,0.0,6.6,51.6,52,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
